Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
8.286e-05,3594.0919368179716,2646.510530578638,0.08654396908173036,0.09811085064675114
8.287e-05,3594.7889989239557,2646.7445521456098,0.08654396908173036,0.09811085064675114
8.288e-05,3595.6129279141296,2646.9672962832788,0.08654396908173036,0.09811085064675114
8.289e-05,3594.417054649359,2647.1794339986895,0.08654396908173036,0.09811085064675114
8.29e-05,3593.3487751483217,2647.4100520870084,0.08663968355736214,0.09826916596234338
8.291e-05,3593.7622479732245,2647.653409535295,0.08663968355736214,0.09826916596234338
8.292e-05,3594.528354249081,2647.879750511725,0.08663968355736214,0.09826916596234338
8.293000000000001e-05,3594.3279354248093,2648.0881561699543,0.08663968355736214,0.09826916596234338
8.294e-05,3594.0046403600577,2648.2927236692794,0.08663968355736214,0.09826916596234338
8.295e-05,3593.923002997077,2648.480605418329,0.08663968355736214,0.09826916596234338
8.296e-05,3592.829482696912,2648.6365978547738,0.08663968355736214,0.09826916596234338
8.297e-05,3592.0720922280625,2648.771907912927,0.08663968355736214,0.09826916596234338
8.298000000000001e-05,3592.178602122404,2648.913618845703,0.08663968355736214,0.09826916596234338
8.299e-05,3591.905110185747,2649.08212230611,0.08663968355736214,0.09826916596234338
8.3e-05,3591.811492151294,2649.2677241908777,0.08663968355736214,0.09826916596234338
8.301e-05,3591.5394011037183,2649.466621636418,0.08663968355736214,0.09826916596234338
8.302e-05,3590.9281451815705,2649.6913392399847,0.08663968355736214,0.09826916596234338
8.303e-05,3590.0191694712075,2649.9233599858508,0.08663968355736214,0.09826916596234338
8.304e-05,3589.4118139331927,2650.1516013527157,0.08663968355736214,0.09826916596234338
8.305e-05,3590.092856149136,2650.377544808051,0.08663968355736214,0.09826916596234338
8.306000000000001e-05,3590.606334640169,2650.5942435867973,0.08663968355736214,0.09826916596234338
8.307e-05,3590.471010445266,2650.802553968527,0.08663968355736214,0.09826916596234338
8.308e-05,3589.7331087501097,2651.019522318695,0.08663968355736214,0.09826916596234338
8.309e-05,3588.969873350972,2651.2514139942605,0.08663968355736214,0.09826916596234338
8.31e-05,3589.3847874689372,2651.4729976533745,0.08663968355736214,0.09826916596234338
8.311e-05,3588.970128765773,2651.6731030045567,0.08663968355736214,0.09826916596234338
8.312e-05,3588.49906400742,2651.8897600898417,0.08663968355736214,0.09826916596234338
8.313e-05,3589.1065342594848,2652.138120742497,0.08663968355736214,0.09826916596234338
8.314000000000001e-05,3588.354786631897,2652.3755374770344,0.08663968355736214,0.09826916596234338
8.315e-05,3587.3617212045388,2652.5992388489,0.0867353980329912,0.09842748127794666
8.316e-05,3587.168138569182,2652.829753506678,0.0867353980329912,0.09842748127794666
8.317e-05,3587.0939384725566,2653.0565245078146,0.0867353980329912,0.09842748127794666
8.318e-05,3587.0950556906178,2653.277264651662,0.0867353980329912,0.09842748127794666
8.319000000000001e-05,3586.785525918117,2653.5012918805,0.0867353980329912,0.09842748127794666
8.32e-05,3586.6693579692324,2653.7311345106814,0.0867353980329912,0.09842748127794666
8.321e-05,3586.1997512849675,2653.9618104346287,0.0867353980329912,0.09842748127794666
8.322e-05,3585.453940521241,2654.1834443386433,0.0867353980329912,0.09842748127794666
8.323e-05,3585.5107394462348,2654.410274112948,0.0867353980329912,0.09842748127794666
8.324e-05,3585.2408474697622,2654.6417619282784,0.0867353980329912,0.09842748127794666
8.325e-05,3584.913179734825,2654.8636693884264,0.0867353980329912,0.09842748127794666
8.326e-05,3584.700875490553,2655.093951105712,0.0867353980329912,0.09842748127794666
8.327000000000001e-05,3584.475423663419,2655.345430403258,0.0867353980329912,0.09842748127794666
8.328e-05,3584.6772702906374,2655.586192178977,0.0867353980329912,0.09842748127794666
8.329e-05,3583.9331653126314,2655.8145407483016,0.0867353980329912,0.09842748127794666
8.33e-05,3583.41781779631,2656.0421918641355,0.0867353980329912,0.09842748127794666
8.331e-05,3583.3654206009946,2656.2473759790682,0.0867353980329912,0.09842748127794666
8.332e-05,3582.581189361581,2656.4342155941517,0.0867353980329912,0.09842748127794666
8.333e-05,3582.4137369686673,2656.625727048256,0.0867353980329912,0.09842748127794666
8.334e-05,3582.254290535194,2656.8306727311624,0.0867353980329912,0.09842748127794666
8.335e-05,3581.545655237059,2657.0488709331225,0.0867353980329912,0.09842748127794666
8.336e-05,3581.93747798134,2657.2703650790045,0.0867353980329912,0.09842748127794666
8.337e-05,3582.6398585094157,2657.49685406235,0.0867353980329912,0.09842748127794666
8.338e-05,3582.095312011292,2657.727411723041,0.08683111250861844,0.09858579659355059
8.339e-05,3581.164355895681,2657.9374883224564,0.08683111250861844,0.09858579659355059
8.340000000000001e-05,3580.976498841299,2658.1289363376577,0.08683111250861844,0.09858579659355059
8.341e-05,3580.8013076830157,2658.326266702558,0.08683111250861844,0.09858579659355059
8.342e-05,3580.2331068106023,2658.5235630332963,0.08683111250861844,0.09858579659355059
8.343e-05,3579.981959610188,2658.697044463917,0.08683111250861844,0.09858579659355059
8.344e-05,3579.8655739770224,2658.8568262762865,0.08683111250861844,0.09858579659355059
8.345e-05,3579.45683435547,2659.0298855527362,0.08683111250861844,0.09858579659355059
8.346e-05,3579.5605257838884,2659.2105798733387,0.08683111250861844,0.09858579659355059
8.347e-05,3580.0090096340355,2659.378387074237,0.08683111250861844,0.09858579659355059
8.348000000000001e-05,3579.358496776674,2659.546414491919,0.08683111250861844,0.09858579659355059
8.349e-05,3578.8485269300604,2659.7277302742673,0.08683111250861844,0.09858579659355059
8.35e-05,3578.550617122792,2659.906634507015,0.08683111250861844,0.09858579659355059
8.351e-05,3577.846542405094,2660.100416828073,0.08683111250861844,0.09858579659355059
8.352e-05,3577.6386222418755,2660.311874243297,0.08683111250861844,0.09858579659355059
8.353000000000001e-05,3577.56189619156,2660.5145947396445,0.08683111250861844,0.09858579659355059
8.354e-05,3577.584121722298,2660.719011040997,0.08683111250861844,0.09858579659355059
8.355e-05,3577.0800839265444,2660.9310149006237,0.08683111250861844,0.09858579659355059
8.356e-05,3576.5280567518844,2661.145998053009,0.08683111250861844,0.09858579659355059
8.357e-05,3576.48913377575,2661.355001967953,0.08683111250861844,0.09858579659355059
8.358e-05,3575.2549049094355,2661.547269282385,0.08683111250861844,0.09858579659355059
8.359e-05,3574.798362566187,2661.7458243762458,0.08683111250861844,0.09858579659355059
8.36e-05,3575.4458632304695,2661.949297291693,0.08683111250861844,0.09858579659355059
8.361000000000001e-05,3575.4582688222354,2662.140527825725,0.08683111250861844,0.09858579659355059
8.362e-05,3575.682764625495,2662.345192132205,0.08683111250861844,0.09858579659355059
8.363e-05,3575.327514576733,2662.56669728665,0.08683111250861844,0.09858579659355059
8.364e-05,3575.103321680112,2662.781439804379,0.08692682698424255,0.09874411190915866
8.365e-05,3574.9610439825537,2662.97438129599,0.08692682698424255,0.09874411190915866
8.366e-05,3574.0132778202565,2663.1556120770833,0.08692682698424255,0.09874411190915866
8.367e-05,3573.518693004555,2663.3441772940596,0.08692682698424255,0.09874411190915866
8.368e-05,3573.5413572347256,2663.5348441924707,0.08692682698424255,0.09874411190915866
8.369000000000001e-05,3573.508323614132,2663.730639858369,0.08692682698424255,0.09874411190915866
8.37e-05,3572.9046507687026,2663.92047013185,0.08692682698424255,0.09874411190915866
8.371e-05,3572.7394110134487,2664.09221742723,0.08692682698424255,0.09874411190915866
8.372e-05,3572.9230028381235,2664.2661833514826,0.08692682698424255,0.09874411190915866
8.373e-05,3572.213825650423,2664.4520437452097,0.08692682698424255,0.09874411190915866
8.374000000000001e-05,3572.1568823505163,2664.6467485455864,0.08692682698424255,0.09874411190915866
8.375e-05,3572.0182044125304,2664.840605867902,0.08692682698424255,0.09874411190915866
8.376e-05,3571.208440135525,2665.0470775016515,0.08692682698424255,0.09874411190915866
8.377e-05,3571.942925611392,2665.2841787124926,0.08692682698424255,0.09874411190915866
8.378e-05,3572.0740936016737,2665.5236693454544,0.08692682698424255,0.09874411190915866
8.379e-05,3570.693928924073,2665.7454499492283,0.08692682698424255,0.09874411190915866
8.38e-05,3569.893300325344,2665.9776802423403,0.08692682698424255,0.09874411190915866
8.381e-05,3569.8442714923094,2666.219142721291,0.08692682698424255,0.09874411190915866
8.382000000000001e-05,3569.9312179582794,2666.437783444056,0.08692682698424255,0.09874411190915866
8.383e-05,3569.445303363986,2666.6327928607348,0.08692682698424255,0.09874411190915866
8.384e-05,3569.259691737188,2666.832770020317,0.08692682698424255,0.09874411190915866
8.385e-05,3569.0313985359367,2667.039993902696,0.08692682698424255,0.09874411190915866
8.386e-05,3567.874045116127,2667.2340916585135,0.08692682698424255,0.09874411190915866
8.387000000000001e-05,3567.369322677767,2667.4284574054195,0.08692682698424255,0.09874411190915866
8.388e-05,3567.348237584113,2667.6394388567805,0.08692682698424255,0.09874411190915866
8.389e-05,3567.1824886259724,2667.837233151087,0.08692682698424255,0.09874411190915866
8.39e-05,3567.579757220848,2668.033261920147,0.08692682698424255,0.09874411190915866
8.391e-05,3567.297580457999,2668.249164310126,0.08692682698424255,0.09874411190915866
8.392e-05,3566.277015633869,2668.463184469275,0.08692682698424255,0.09874411190915866
8.393e-05,3566.029338022638,2668.6850149188426,0.08692682698424255,0.09874411190915866
8.394e-05,3565.5569812275417,2668.9102122588374,0.0870225414598655,0.09890242722477284
8.395000000000001e-05,3564.920377535186,2669.1408280200617,0.0870225414598655,0.09890242722477284
8.396e-05,3565.4710212971345,2669.3832342877226,0.0870225414598655,0.09890242722477284
8.397e-05,3565.6775460812814,2669.5946418490557,0.0870225414598655,0.09890242722477284
8.398e-05,3564.7718467471936,2669.7796664420475,0.0870225414598655,0.09890242722477284
8.399e-05,3564.4709485430635,2669.972824562463,0.0870225414598655,0.09890242722477284
8.4e-05,3564.441848346523,2670.1562793999647,0.0870225414598655,0.09890242722477284
8.401e-05,3563.7804715688076,2670.336339220499,0.0870225414598655,0.09890242722477284
8.402e-05,3563.7182342935466,2670.535481149809,0.0870225414598655,0.09890242722477284
8.403000000000001e-05,3563.972179488623,2670.7492127207734,0.0870225414598655,0.09890242722477284
8.404e-05,3563.076198039501,2670.955542985758,0.0870225414598655,0.09890242722477284
8.405e-05,3562.4040624797426,2671.1509309767107,0.0870225414598655,0.09890242722477284
8.406e-05,3562.378775567562,2671.35850904266,0.0870225414598655,0.09890242722477284
8.407e-05,3561.5735791941734,2671.586085078361,0.0870225414598655,0.09890242722477284
8.408000000000001e-05,3561.138348430309,2671.812604836492,0.0870225414598655,0.09890242722477284
8.409e-05,3560.7147196853803,2672.0318286472816,0.0870225414598655,0.09890242722477284
8.41e-05,3560.0161767013788,2672.265747818862,0.0870225414598655,0.09890242722477284
8.411e-05,3560.3699569924406,2672.5073881326666,0.0870225414598655,0.09890242722477284
8.412e-05,3559.7285026556765,2672.7226819795787,0.0870225414598655,0.09890242722477284
8.413e-05,3559.013835095788,2672.924802692865,0.0870225414598655,0.09890242722477284
8.414e-05,3559.188749077979,2673.127562441873,0.0870225414598655,0.09890242722477284
8.415e-05,3558.251674126271,2673.3190074674876,0.0870225414598655,0.09890242722477284
8.416000000000001e-05,3558.3333845461552,2673.5233638336167,0.0870225414598655,0.09890242722477284
8.417e-05,3558.6343028850088,2673.7403459817665,0.0870225414598655,0.09890242722477284
8.418e-05,3557.5332336455735,2673.943865826791,0.0870225414598655,0.09890242722477284
8.419e-05,3556.898176940918,2674.137534590095,0.0870225414598655,0.09890242722477284
8.42e-05,3556.1443977868403,2674.348193427167,0.0870225414598655,0.09890242722477284
8.421e-05,3555.951460620883,2674.582887372409,0.0870225414598655,0.09890242722477284
8.422e-05,3556.0334528777435,2674.8138612136986,0.08711825593551367,0.09906074254038734
8.423e-05,3554.983663131958,2675.043320914482,0.08711825593551367,0.09906074254038734
8.424e-05,3554.4494646207395,2675.2837743450364,0.08711825593551367,0.09906074254038734
8.425e-05,3554.7438126106986,2675.5249020371925,0.08711825593551367,0.09906074254038734
8.426e-05,3554.2338856472643,2675.7552261187684,0.08711825593551367,0.09906074254038734
8.427e-05,3552.910372864736,2675.9580877519375,0.08711825593551367,0.09906074254038734
8.428e-05,3552.6423611665896,2676.1580953274292,0.08711825593551367,0.09906074254038734
8.429000000000001e-05,3552.731527002339,2676.3829963278245,0.08711825593551367,0.09906074254038734
8.43e-05,3551.8425616837753,2676.595003354316,0.08711825593551367,0.09906074254038734
8.431e-05,3551.6630951307443,2676.7901238619556,0.08711825593551367,0.09906074254038734
8.432e-05,3551.3286197844627,2676.997426858513,0.08711825593551367,0.09906074254038734
8.433e-05,3550.530128042101,2677.2169476411345,0.08711825593551367,0.09906074254038734
8.434e-05,3550.3207129862158,2677.4498307144413,0.08711825593551367,0.09906074254038734
8.435e-05,3549.7670543485397,2677.6853364762533,0.08711825593551367,0.09906074254038734
8.436e-05,3549.725357971504,2677.911274470632,0.08711825593551367,0.09906074254038734
8.437000000000001e-05,3549.814254185198,2678.13066345641,0.08711825593551367,0.09906074254038734
8.438e-05,3548.7509953753774,2678.346480818341,0.08711825593551367,0.09906074254038734
8.439e-05,3548.1965300559186,2678.5531779774224,0.08711825593551367,0.09906074254038734
8.44e-05,3548.0331471392665,2678.729893869569,0.08711825593551367,0.09906074254038734
8.441e-05,3547.6556857919777,2678.88776634126,0.08711825593551367,0.09906074254038734
8.442000000000001e-05,3547.3168641660036,2679.060662308608,0.08711825593551367,0.09906074254038734
8.443e-05,3546.0352727375794,2679.23925062929,0.08711825593551367,0.09906074254038734
8.444e-05,3545.465478648625,2679.4055380713276,0.08711825593551367,0.09906074254038734
8.445e-05,3545.877635985929,2679.5657238118347,0.08711825593551367,0.09906074254038734
8.446e-05,3544.744395326628,2679.7387575102925,0.08711825593551367,0.09906074254038734
8.447e-05,3544.338551303472,2679.9239671375813,0.08711825593551367,0.09906074254038734
8.448e-05,3545.712040133859,2680.1046962946434,0.08711825593551367,0.09906074254038734
8.449e-05,3545.051556122025,2680.279196106935,0.08711825593551367,0.09906074254038734
8.450000000000001e-05,3543.160904264099,2680.457991452652,0.08721397041115064,0.09921905785599458
8.451e-05,3542.6967154125614,2680.644514961979,0.08721397041115064,0.09921905785599458
8.452e-05,3542.386457760316,2680.835316975138,0.08721397041115064,0.09921905785599458
8.453e-05,3541.783414118488,2681.0317595292895,0.08721397041115064,0.09921905785599458
8.454e-05,3541.225714751551,2681.235564344246,0.08721397041115064,0.09921905785599458
8.455e-05,3541.365813104446,2681.4326484177154,0.08721397041115064,0.09921905785599458
8.456e-05,3541.017692500238,2681.6136825994754,0.08721397041115064,0.09921905785599458
8.457e-05,3538.9254175161236,2681.7910321415784,0.08721397041115064,0.09921905785599458
8.458e-05,3538.776821259038,2681.9744253684635,0.08721397041115064,0.09921905785599458
8.459e-05,3539.5213532881003,2682.1508653702667,0.08721397041115064,0.09921905785599458
8.46e-05,3538.5463609576364,2682.335315871056,0.08721397041115064,0.09921905785599458
8.461e-05,3538.313660558192,2682.541154563126,0.08721397041115064,0.09921905785599458
8.462e-05,3537.5813612896673,2682.7311191674735,0.08721397041115064,0.09921905785599458
8.463000000000001e-05,3536.486415908642,2682.901495880307,0.08721397041115064,0.09921905785599458
