Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
0.53,0.0056717676052575735,0.2278354615087273,0.05,0.02
0.54,0.0058164594629509896,0.22783628820912774,0.05,0.02
0.55,0.005916044503135038,0.22783679886829514,0.05,0.02
0.56,0.005997969774063262,0.22783749202577405,0.05,0.02
0.5700000000000001,0.0060811765601919325,0.22783829776408868,0.05,0.02
0.5800000000000001,0.0061772217970960585,0.22783899295356724,0.05,0.02
0.59,0.006297169482276138,0.22783978135671334,0.05,0.02
0.6,0.0064026428422829405,0.2278403339030209,0.05,0.02
0.61,0.006487057518072859,0.2278409843778184,0.05,0.02
0.62,0.006582215916292664,0.2278416874008316,0.05,0.02
0.63,0.006692182346010512,0.22784225972240127,0.05,0.02
0.64,0.00682911355088425,0.22784297526831593,0.05,0.02
0.65,0.006977279132351934,0.22784354581407776,0.05,0.02
0.66,0.00709263264051969,0.2278441423052188,0.05,0.02
0.67,0.007187186758960037,0.22784478284559845,0.05,0.02
0.68,0.007278403023566131,0.22784532878492178,0.05,0.02
0.6900000000000001,0.007372392606453304,0.2278459288169268,0.05,0.02
0.7,0.007486955071921904,0.2278464614051113,0.05,0.02
0.71,0.007595394621267072,0.22784715020664878,0.05,0.02
0.72,0.007681023614772397,0.22784787292027567,0.05,0.02
0.73,0.007770987789214948,0.2278484229469691,0.05,0.02
0.74,0.007871535854984499,0.22784896542114058,0.05,0.02
0.75,0.007994526557085239,0.22784952031808273,0.05,0.02
0.76,0.008138685722712657,0.22785036061711322,0.05,0.02
0.77,0.008263863427350334,0.2278511843973804,0.05,0.02
0.78,0.00836924381940486,0.22785175735767763,0.05,0.02
0.79,0.008469858820994457,0.2278523683540266,0.05,0.02
0.7999999999999999,0.00856632633006688,0.2278528876748303,0.05,0.02
0.8099999999999999,0.008676505985258242,0.22785354607570263,0.05,0.02
0.82,0.008786197484920552,0.22785439293758172,0.05,0.02
0.83,0.00887368629305446,0.22785506376119852,0.05,0.02
0.84,0.008960776253849558,0.22785575152761453,0.05,0.02
0.85,0.009056431999510452,0.2278562848383541,0.05,0.02
0.86,0.00916828207103194,0.22785682568066165,0.05,0.02
0.87,0.00930460046142866,0.22785758520755317,0.05,0.02
0.88,0.00943292651839323,0.22785829447245387,0.05,0.02
0.89,0.009544160912563023,0.22785898073701277,0.05,0.02
0.9,0.009653122955089634,0.22785961573712704,0.05,0.02
0.9099999999999999,0.009755868367441904,0.22786019424934684,0.05,0.02
0.9199999999999999,0.00986526714819531,0.22786084090623354,0.05,0.02
0.9299999999999999,0.009976327409726567,0.22786150802132132,0.05,0.02
0.94,0.010065642231485863,0.2278622207259211,0.05,0.02
0.95,0.010150973993727908,0.2278629185601715,0.05,0.02
0.9600000000000001,0.01024483497781698,0.22786344349998383,0.05,0.02
0.9700000000000001,0.010349555143489656,0.2278641131852272,0.05,0.02
0.98,0.010477186488611344,0.227864696126382,0.05,0.02
0.9900000000000001,0.01060356997853722,0.22786545388227197,0.05,0.02
1.0,0.01071536630203691,0.22786622024740827,0.05,0.02
1.01,0.010828846584988042,0.22786672908632533,0.05,0.02
1.02,0.010938994813468144,0.22786734614408405,0.05,0.02
1.03,0.011051111348851495,0.22786793951617595,0.05,0.02
1.04,0.011164963699040287,0.227868695571064,0.05,0.02
1.05,0.011257432229851335,0.22786946450458298,0.05,0.02
1.06,0.011341664161068726,0.22787001768536352,0.05,0.02
1.0699999999999998,0.011434475717554434,0.22787071693713787,0.05,0.02
1.08,0.011535235365743513,0.22787133704498458,0.05,0.02
1.0899999999999999,0.011655050950153453,0.22787197329514344,0.05,0.02
1.1,0.01177783873641131,0.22787271003090934,0.05,0.02
1.1099999999999999,0.011887063928809368,0.22787337963359106,0.05,0.02
1.12,0.01199973159363042,0.22787416182058054,0.05,0.02
1.13,0.012114927958681253,0.22787476988983585,0.05,0.02
1.1400000000000001,0.012231191502113523,0.22787535172197607,0.05,0.02
1.15,0.01235030182334143,0.22787607810227437,0.05,0.02
1.1600000000000001,0.012448993154569642,0.22787672803317346,0.05,0.02
1.17,0.012533020382144867,0.22787754833567464,0.05,0.02
1.18,0.012624412292063318,0.22787818872674412,0.05,0.02
1.19,0.01272258569867228,0.22787866815276944,0.05,0.02
1.2,0.01283653068497975,0.2278793009906046,0.05,0.02
1.21,0.01295657796093005,0.22787996090916665,0.05,0.02
1.22,0.01306235514060876,0.22788073431679043,0.05,0.02
1.23,0.013170350705506224,0.22788136870873793,0.05,0.02
1.24,0.013286273315149717,0.22788187958835607,0.05,0.02
1.25,0.01340560381493866,0.2278825270503885,0.05,0.02
1.26,0.013531099875508911,0.22788318023540363,0.05,0.02
1.27,0.013638958665369997,0.22788391283494058,0.05,0.02
1.28,0.013725789398380024,0.22788450189964377,0.05,0.02
1.29,0.013815517303206442,0.22788506787208068,0.05,0.02
1.3,0.013911066155873134,0.22788576805345415,0.05,0.02
1.31,0.014020305167741467,0.2278863873054964,0.05,0.02
1.32,0.014138862311966316,0.2278869570679328,0.05,0.02
1.33,0.014242865071809675,0.22788761840293528,0.05,0.02
1.34,0.014344345321935846,0.22788825729528386,0.05,0.02
1.35,0.014456507914734523,0.22788906932566688,0.05,0.02
1.36,0.01457614990199104,0.22788961056228288,0.05,0.02
1.37,0.014706465121774473,0.22789016336249684,0.05,0.02
1.3800000000000001,0.014825095727452015,0.2278907749650946,0.05,0.02
1.3900000000000001,0.014917928641759969,0.2278913358729054,0.05,0.02
1.4,0.015007056541733226,0.22789215815804964,0.05,0.02
1.4100000000000001,0.015100738173254922,0.22789276751497628,0.05,0.02
1.42,0.015205485488383637,0.22789331245530203,0.05,0.02
1.4300000000000002,0.015322545733131661,0.2278938671454477,0.05,0.02
1.44,0.01542700831998715,0.22789444983346857,0.05,0.02
1.4500000000000002,0.01552329357256553,0.22789511999440437,0.05,0.02
1.46,0.01563009502609178,0.2278957933905452,0.05,0.02
1.4700000000000002,0.01574649864884136,0.22789645734453043,0.05,0.02
1.48,0.015877505053358283,0.22789695088680365,0.05,0.02
1.4900000000000002,0.01600530992627699,0.22789753988070777,0.05,0.02
1.5,0.016106788775632562,0.22789824030438266,0.05,0.02
1.51,0.016198437058371783,0.22789884947810127,0.05,0.02
1.52,0.01629153333170616,0.22789955818351676,0.05,0.02
1.53,0.016391950865303224,0.22790017097803839,0.05,0.02
1.54,0.016506618581251464,0.22790068853902734,0.05,0.02
1.55,0.01661297679217999,0.22790132902230906,0.05,0.02
1.56,0.016706985972839247,0.22790192889102395,0.05,0.02
1.57,0.016808523501568074,0.2279025630062296,0.05,0.02
1.58,0.016919645175203047,0.22790327162279975,0.05,0.02
1.59,0.017046611313133554,0.22790379696578175,0.05,0.02
1.5999999999999999,0.01717938434711948,0.22790439873077126,0.05,0.02
1.61,0.017290387266833768,0.22790500094817964,0.05,0.02
1.6199999999999999,0.017387184654692793,0.22790556422388616,0.05,0.02
1.6300000000000001,0.01748219194846201,0.2279063304497259,0.05,0.02
1.64,0.01757978620511307,0.2279069034926919,0.05,0.02
1.6500000000000001,0.01769104696777562,0.22790745328600995,0.05,0.02
1.66,0.017799628751687415,0.22790804732181924,0.05,0.02
1.6700000000000002,0.017893985097729204,0.2279085706636483,0.05,0.02
1.68,0.017991556395863084,0.22790932501479347,0.05,0.02
1.6900000000000002,0.018097276022213594,0.22790991226433951,0.05,0.02
1.7,0.018217185718254102,0.22791051020109324,0.05,0.02
1.71,0.018350024184750534,0.2279111099795986,0.05,0.02
1.72,0.01846855875867433,0.22791166826132675,0.05,0.02
1.73,0.018571407123395018,0.22791231920717214,0.05,0.02
1.74,0.018670853458073386,0.22791285787857285,0.05,0.02
1.75,0.018768333496264618,0.22791353197202419,0.05,0.02
1.76,0.01887647509146734,0.2279141560339519,0.05,0.02
1.77,0.018986486262721564,0.22791470759973942,0.05,0.02
1.78,0.019082207113461133,0.22791528777173883,0.05,0.02
1.79,0.019177662269357233,0.22791586794570226,0.05,0.02
1.8,0.019279257059624945,0.22791658478784582,0.05,0.02
1.81,0.0193917389810727,0.22791722564055164,0.05,0.02
1.8199999999999998,0.019520545874666746,0.22791776916508555,0.05,0.02
1.83,0.019642784287286608,0.22791827955749297,0.05,0.02
1.8399999999999999,0.019750520957269604,0.2279189419070419,0.05,0.02
1.85,0.019855092810664544,0.22791960280245724,0.05,0.02
1.8599999999999999,0.019955820134581168,0.22792022774666754,0.05,0.02
1.87,0.020062768367002236,0.2279208020011776,0.05,0.02
1.88,0.020173671599750677,0.227921359096405,0.05,0.02
1.8900000000000001,0.020270944445215024,0.2279219836137828,0.05,0.02
1.9,0.02036493245691498,0.2279225734279111,0.05,0.02
1.91,0.020464407331309362,0.22792319427481636,0.05,0.02
1.9200000000000002,0.020571122372075677,0.22792379885022226,0.05,0.02
1.9300000000000002,0.020693668820283603,0.22792444816033755,0.05,0.02
1.9400000000000002,0.020815657763447005,0.22792504137776268,0.05,0.02
1.95,0.020925677118867878,0.22792556085849128,0.05,0.02
1.96,0.02103462268019794,0.22792618420697303,0.05,0.02
1.9700000000000002,0.021140789902792324,0.22792681259771094,0.05,0.02
1.9800000000000002,0.02124894420522654,0.22792751808921868,0.05,0.02
1.99,0.021361035483290578,0.22792817201766866,0.05,0.02
2.0,0.021460091300842775,0.22792870037765417,0.05,0.02
2.0100000000000002,0.02155271606168559,0.22792930952123197,0.05,0.02
2.02,0.0216509134603093,0.22792986230209947,0.05,0.02
2.0300000000000002,0.021753828261601164,0.2279305731500462,0.05,0.02
2.04,0.02187032058086998,0.22793122318058393,0.05,0.02
2.05,0.021990092371655272,0.2279318266992651,0.05,0.02
2.06,0.022099611390084633,0.22793245658780062,0.05,0.02
2.0700000000000003,0.02221026340997894,0.22793297961678863,0.05,0.02
2.08,0.022321481793367737,0.22793372439746482,0.05,0.02
2.09,0.022432908453876278,0.2279343827228591,0.05,0.02
2.1,0.02254764677517861,0.2279349850050462,0.05,0.02
2.1100000000000003,0.022649353647140102,0.22793567992190028,0.05,0.02
2.12,0.022740912515428844,0.22793622724925722,0.05,0.02
2.13,0.02283735952245191,0.22793689853892635,0.05,0.02
2.1399999999999997,0.022938104751617,0.227937575093548,0.05,0.02
2.1500000000000004,0.023049961217861747,0.22793819810118407,0.05,0.02
2.16,0.023167347920750304,0.22793893815091776,0.05,0.02
2.17,0.02327536488758352,0.22793950168774457,0.05,0.02
2.1799999999999997,0.023384272471814332,0.22794010312757107,0.05,0.02
2.1900000000000004,0.023497990620642287,0.2279407905852532,0.05,0.02
2.2,0.023612770557664756,0.2279413762438518,0.05,0.02
2.21,0.023731246599415667,0.22794207498670485,0.05,0.02
2.2199999999999998,0.02383802650783799,0.22794267978072213,0.05,0.02
2.2300000000000004,0.023929920226118735,0.22794321751013097,0.05,0.02
2.24,0.02402423499735104,0.2279438956735074,0.05,0.02
2.25,0.024123290026863926,0.22794444448820442,0.05,0.02
2.26,0.02423176555821877,0.22794507061371996,0.05,0.02
2.27,0.024347908549211206,0.22794571310422715,0.05,0.02
2.2800000000000002,0.024454773900162468,0.22794625548436437,0.05,0.02
2.29,0.024559742955557337,0.22794689441178478,0.05,0.02
2.3,0.024672522157208224,0.2279474078443998,0.05,0.02
2.31,0.02478889774130052,0.22794799915402708,0.05,0.02
2.3200000000000003,0.024911157835558813,0.2279486292364933,0.05,0.02
2.33,0.02502474060550882,0.22794921179515074,0.05,0.02
2.34,0.02511939696776172,0.22794984852648822,0.05,0.02
2.35,0.025212285979746677,0.22795038048188646,0.05,0.02
2.36,0.025309618064365436,0.2279509443142134,0.05,0.02
2.37,0.02541522164345603,0.227951568729782,0.05,0.02
2.38,0.025530525319811464,0.22795216587234368,0.05,0.02
2.39,0.025637387165879686,0.22795288450387982,0.05,0.02
2.4,0.025738462343304975,0.22795340375706663,0.05,0.02
2.41,0.025847454264217522,0.22795391534129328,0.05,0.02
2.42,0.025962733737527638,0.2279545096553171,0.05,0.02
2.43,0.026086675894643183,0.22795515160385854,0.05,0.02
2.44,0.026207035848929694,0.22795588929739768,0.05,0.02
2.45,0.026307433580239944,0.2279564195103952,0.05,0.02
2.46,0.026400763165148444,0.22795690583850695,0.05,0.02
2.47,0.02649708927650343,0.22795741198080854,0.05,0.02
2.48,0.026599956045138495,0.2279580180993056,0.05,0.02
2.4899999999999998,0.02671377899748035,0.22795876132396037,0.05,0.02
2.5,0.026822044814460745,0.22795933501114668,0.05,0.02
2.5100000000000002,0.026920652106663126,0.22795986166560264,0.05,0.02
2.52,0.02702495614710018,0.22796040234786627,0.05,0.02
2.53,0.027136802035927936,0.22796092354150255,0.05,0.02
2.54,0.02725919330879205,0.22796158315892048,0.05,0.02
2.5500000000000003,0.02738467457178104,0.2279621749439774,0.05,0.02
2.56,0.02749247393863766,0.2279627620569425,0.05,0.02
2.57,0.02758886561373234,0.22796336441290962,0.05,0.02
2.58,0.02768569587283395,0.22796381543715913,0.05,0.02
2.5900000000000003,0.027786126068787758,0.22796442363834038,0.05,0.02
2.6,0.02789770449315885,0.22796502153341264,0.05,0.02
2.61,0.02800745078998926,0.22796561787007297,0.05,0.02
2.62,0.028105487949656296,0.22796629556538067,0.05,0.02
2.6300000000000003,0.028205897522790277,0.22796680636188024,0.05,0.02
2.64,0.028313155694688123,0.22796739591433207,0.05,0.02
2.65,0.028431318615244804,0.22796796211476683,0.05,0.02
2.66,0.028558421865386093,0.22796856776909236,0.05,0.02
2.67,0.028673216741027605,0.2279692339409862,0.05,0.02
2.68,0.02877475693944488,0.22796977725898984,0.05,0.02
2.69,0.028873852393189455,0.2279704381778828,0.05,0.02
2.7,0.02897331533399185,0.2279710155593556,0.05,0.02
2.71,0.029082007504642862,0.2279715981083739,0.05,0.02
2.72,0.02919243669065644,0.22797228834933686,0.05,0.02
2.73,0.029291433291749207,0.22797285277278337,0.05,0.02
2.74,0.02938928010146208,0.22797354234583037,0.05,0.02
2.75,0.02949262515790283,0.22797417404689727,0.05,0.02
2.7600000000000002,0.02960524914521,0.22797474042481392,0.05,0.02
2.77,0.029730459001230117,0.22797538903591444,0.05,0.02
2.7800000000000002,0.029849940447318018,0.22797597906386605,0.05,0.02
2.79,0.029956458176230494,0.22797667787414722,0.05,0.02
2.8,0.030059502368428966,0.22797735790119067,0.05,0.02
2.81,0.030160331046595917,0.2279778977774716,0.05,0.02
2.8200000000000003,0.03026696429135949,0.22797851145153422,0.05,0.02
2.83,0.03037757735107925,0.22797910686773198,0.05,0.02
2.84,0.030477513310271428,0.22797981133732845,0.05,0.02
2.85,0.03057398381628906,0.2279805079000006,0.05,0.02
2.8600000000000003,0.030674977343431064,0.2279810354631879,0.05,0.02
2.87,0.03078263133290803,0.22798163216238318,0.05,0.02
2.88,0.030903699791924585,0.22798223075698573,0.05,0.02
2.8899999999999997,0.031024519271772116,0.22798286929162123,0.05,0.02
2.9000000000000004,0.031134419734229004,0.22798355308304355,0.05,0.02
2.91,0.03124161788249204,0.22798410173437025,0.05,0.02
2.92,0.03134591773092338,0.22798470647449715,0.05,0.02
2.9299999999999997,0.03145237743198029,0.2279853311670937,0.05,0.02
2.9400000000000004,0.0315631120149777,0.22798591460768586,0.05,0.02
2.95,0.03166415463103466,0.22798654352254352,0.05,0.02
2.96,0.03175962420876721,0.22798716512366976,0.05,0.02
2.9699999999999998,0.03185917393586689,0.22798780323044104,0.05,0.02
2.9800000000000004,0.03196344866491846,0.2279884437492577,0.05,0.02
2.99,0.03207982672890955,0.22798898657781688,0.05,0.02
3.0,0.03219963068513752,0.227989573430014,0.05,0.02
3.01,0.03231047187377448,0.2279901916346301,0.05,0.02
3.02,0.03241991369881713,0.2279908374537461,0.05,0.02
3.0300000000000002,0.03252833678574558,0.2279914761945617,0.05,0.02
3.04,0.03263672609291033,0.2279920030038914,0.05,0.02
3.05,0.03274855559851796,0.22799255008559322,0.05,0.02
3.06,0.03285122746835091,0.22799310210660026,0.05,0.02
3.0700000000000003,0.03294601476646192,0.2279937267938716,0.05,0.02
3.08,0.033044497750071275,0.22799437742032655,0.05,0.02
3.09,0.03314700551537909,0.2279949501912639,0.05,0.02
3.1,0.03325932121772515,0.22799551671748947,0.05,0.02
3.11,0.0333768888639329,0.2279960351039683,0.05,0.02
3.12,0.03348698872595678,0.22799664090058896,0.05,0.02
3.13,0.03359609888764272,0.22799726565163375,0.05,0.02
3.14,0.033707232121710035,0.22799787340793667,0.05,0.02
3.15,0.033818489087569036,0.22799850336392047,0.05,0.02
3.16,0.033932576361992914,0.22799902172363612,0.05,0.02
3.17,0.034038691859484195,0.22799958173660062,0.05,0.02
3.18,0.03413381062272819,0.228000186485612,0.05,0.02
3.19,0.03423050528016409,0.228000818619053,0.05,0.02
3.1999999999999997,0.03433179809944575,0.22800150359058727,0.05,0.02
3.21,0.03444092102203032,0.22800203574059616,0.05,0.02
3.22,0.034556608735343025,0.2280025874997595,0.05,0.02
3.23,0.034665491538938074,0.22800315640120958,0.05,0.02
3.2399999999999998,0.03477132096409054,0.22800376682868126,0.05,0.02
3.2500000000000004,0.034883289843387594,0.22800442209573876,0.05,0.02
3.2600000000000002,0.03499742441586423,0.22800497696062666,0.05,0.02
3.27,0.03511393683578254,0.22800553707133256,0.05,0.02
3.28,0.03522469600371398,0.2280061131991076,0.05,0.02
3.2900000000000005,0.035321874257251674,0.22800668329826204,0.05,0.02
3.3000000000000003,0.0354184556079747,0.2280073133314558,0.05,0.02
3.31,0.0355178215928249,0.22800788761637034,0.05,0.02
3.32,0.03562202281401025,0.22800844830861128,0.05,0.02
3.33,0.035737466481469915,0.22800903308074078,0.05,0.02
3.3400000000000003,0.035848452297167446,0.22800958947515634,0.05,0.02
3.35,0.035950062620091615,0.22801022111661803,0.05,0.02
3.36,0.03605644823813161,0.22801079019742296,0.05,0.02
3.37,0.03617162493584964,0.2280113536225296,0.05,0.02
3.3800000000000003,0.03629556711330742,0.22801193033843162,0.05,0.02
3.39,0.036410556680099196,0.22801248972497398,0.05,0.02
3.4,0.03650580523686,0.22801312933024573,0.05,0.02
3.41,0.03660387127483376,0.22801373043667703,0.05,0.02
3.42,0.036708244423826475,0.22801430045926852,0.05,0.02
3.43,0.036808629252679394,0.2280149177769894,0.05,0.02
3.44,0.036914787519529216,0.22801545170456844,0.05,0.02
3.45,0.03702697822374353,0.22801601757518633,0.05,0.02
3.46,0.03713623009735727,0.22801662386154695,0.05,0.02
3.47,0.03723738804807045,0.228017256098758,0.05,0.02
3.48,0.03733994306885989,0.228017889695551,0.05,0.02
3.49,0.03746619709883684,0.22801844357333712,0.05,0.02
3.5,0.03759630791452022,0.22801893195376197,0.05,0.02
3.5100000000000002,0.037695440626927236,0.22801958379273113,0.05,0.02
3.52,0.03778426105316767,0.22802019332281534,0.05,0.02
3.5300000000000002,0.03789147054747895,0.2280208381041831,0.05,0.02
3.54,0.03800042297359765,0.2280214565034422,0.05,0.02
3.55,0.038099667324946414,0.2280220171221812,0.05,0.02
3.56,0.03820302559792336,0.22802262967408696,0.05,0.02
3.5700000000000003,0.038315044289936054,0.2280231780981921,0.05,0.02
3.58,0.038421142163372425,0.2280237633608058,0.05,0.02
3.59,0.038518843879566465,0.22802436437048731,0.05,0.02
3.6,0.03863603921528298,0.22802500171807744,0.05,0.02
3.6100000000000003,0.03876829347901609,0.22802561641998403,0.05,0.02
3.62,0.03887878340840065,0.22802615473696927,0.05,0.02
3.63,0.0389739758121137,0.22802675150618085,0.05,0.02
3.6399999999999997,0.0390778061071731,0.22802733963352415,0.05,0.02
3.6500000000000004,0.03917677548955423,0.2280279933755018,0.05,0.02
3.66,0.039278890852330176,0.22802866399128716,0.05,0.02
3.67,0.03939762669064579,0.22802922764742267,0.05,0.02
3.6799999999999997,0.0395045029234267,0.22802981485241203,0.05,0.02
3.6900000000000004,0.03959203641657832,0.22803037801701562,0.05,0.02
3.7,0.03969182040032178,0.22803094385510275,0.05,0.02
3.71,0.03981730903789283,0.22803165154549748,0.05,0.02
3.7199999999999998,0.03994187062003345,0.22803225883036346,0.05,0.02
3.7300000000000004,0.040052166194977236,0.22803290187429442,0.05,0.02
3.74,0.040166004708343535,0.22803344232435246,0.05,0.02
3.75,0.040270920494597726,0.22803401390428632,0.05,0.02
3.76,0.04035538668748925,0.2280346903281865,0.05,0.02
3.77,0.040457979117884145,0.22803529766401714,0.05,0.02
3.7800000000000002,0.0405782674208684,0.22803594775943814,0.05,0.02
3.79,0.04067951863195001,0.22803654902766216,0.05,0.02
3.8,0.04078061234480771,0.22803711500021415,0.05,0.02
3.81,0.04089574837320362,0.22803776703886913,0.05,0.02
3.82,0.04099998399823214,0.2280383561997587,0.05,0.02
3.8299999999999996,0.04110221175879234,0.22803901500029697,0.05,0.02
3.8400000000000003,0.041217520320029094,0.22803963617473424,0.05,0.02
3.8500000000000005,0.04133056524612574,0.22804019871192224,0.05,0.02
3.8600000000000003,0.041440226176791335,0.22804085473227387,0.05,0.02
3.87,0.04155613093055573,0.22804140851773336,0.05,0.02
3.8800000000000003,0.04166979993299526,0.22804203895419897,0.05,0.02
3.89,0.041770242903700995,0.22804269995938636,0.05,0.02
3.9,0.041859235432007084,0.2280432245551187,0.05,0.02
3.9099999999999997,0.041953034059124795,0.2280438695561714,0.05,0.02
3.92,0.0420510570191156,0.22804441582778193,0.05,0.02
3.9300000000000006,0.04215978391509242,0.228044989760372,0.05,0.02
3.9400000000000004,0.042294587542160256,0.22804568282942808,0.05,0.02
3.95,0.04242418029302118,0.2280462150313683,0.05,0.02
3.9600000000000004,0.04252358870424264,0.2280468146714104,0.05,0.02
3.97,0.04261944244741033,0.22804737119104662,0.05,0.02
3.98,0.04271856395014339,0.22804789907125084,0.05,0.02
3.9899999999999998,0.042821881287974414,0.2280485436593397,0.05,0.02
4.0,0.042935435411497525,0.22804908708817684,0.05,0.02
4.01,0.0430487040392242,0.2280496909250723,0.05,0.02
4.0200000000000005,0.043160056479071125,0.22805030285096567,0.05,0.02
4.03,0.04326749725201518,0.22805081406411856,0.05,0.02
4.04,0.04336586980235826,0.22805143366676175,0.05,0.02
4.05,0.043459715093654094,0.22805200476646756,0.05,0.02
4.0600000000000005,0.04355320201355541,0.22805266271885097,0.05,0.02
4.07,0.04365588017866556,0.2280532819326891,0.05,0.02
4.08,0.04377271318496702,0.22805377477045133,0.05,0.02
4.09,0.04389739736396361,0.228054377607369,0.05,0.02
4.1,0.04402811197091468,0.22805496857480112,0.05,0.02
4.11,0.044153898978654,0.22805560795248406,0.05,0.02
4.12,0.04425760123628588,0.22805623315113638,0.05,0.02
4.13,0.04433936034004928,0.22805675016956023,0.05,0.02
4.140000000000001,0.04442236460045311,0.22805730046089243,0.05,0.02
4.15,0.04451406710817801,0.22805789762912898,0.05,0.02
4.16,0.04460520424482539,0.2280585419443562,0.05,0.02
4.17,0.044711982832802276,0.22805913608043848,0.05,0.02
4.18,0.04483139448359022,0.22805974682780336,0.05,0.02
4.1899999999999995,0.04495566742948836,0.2280603273095426,0.05,0.02
4.2,0.045083769953878985,0.2280609314139007,0.05,0.02
4.21,0.045203647662822914,0.22806148344065894,0.05,0.02
4.220000000000001,0.04530846315612603,0.22806214755208665,0.05,0.02
4.23,0.04540535231293226,0.22806297235573644,0.05,0.02
4.24,0.04549393682271319,0.22806366780871837,0.05,0.02
4.25,0.045575499418554016,0.22806429228151376,0.05,0.02
4.26,0.04566496922758612,0.22806495326420712,0.05,0.02
4.27,0.045777386056643256,0.22806569070359456,0.05,0.02
4.279999999999999,0.04589995777041519,0.22806638000956744,0.05,0.02
4.29,0.046018935014281656,0.22806712698012058,0.05,0.02
4.300000000000001,0.04613636676253284,0.22806795401275526,0.05,0.02
4.3100000000000005,0.04624117668324862,0.22806870892680847,0.05,0.02
4.32,0.04633467945435542,0.22806924732460976,0.05,0.02
4.33,0.0464349635519525,0.22806995732983593,0.05,0.02
4.34,0.04652068921102322,0.22807061117286537,0.05,0.02
4.35,0.04659043125304863,0.2280713545068808,0.05,0.02
4.359999999999999,0.04668554471386576,0.22807219609276755,0.05,0.02
4.37,0.046793161408205594,0.2280729505585481,0.05,0.02
4.380000000000001,0.04690079323031824,0.22807357206502638,0.05,0.02
4.390000000000001,0.047034743135310406,0.22807427130356914,0.05,0.02
4.4,0.047159511326575566,0.22807501584092066,0.05,0.02
4.41,0.04725898656534789,0.22807579211131643,0.05,0.02
4.42,0.04737106734119132,0.22807653030481848,0.05,0.02
4.43,0.04747957948103336,0.2280773542789333,0.05,0.02
4.4399999999999995,0.04756792263586739,0.22807812754362397,0.05,0.02
4.45,0.04765591399750222,0.2280789538058112,0.05,0.02
4.460000000000001,0.047729586734445904,0.22807978117103264,0.05,0.02
4.470000000000001,0.04779004468308497,0.22808043875372966,0.05,0.02
4.48,0.04787765961356149,0.2280812185556796,0.05,0.02
4.49,0.047992007006558916,0.2280821361695223,0.05,0.02
4.5,0.04810908420630173,0.22808306471841142,0.05,0.02
4.51,0.04822279314259924,0.22808404871047083,0.05,0.02
4.52,0.04834335726278175,0.2280847386291103,0.05,0.02
4.53,0.04846908398152961,0.2280856565038729,0.05,0.02
4.54,0.04858636579120553,0.2280866437061661,0.05,0.02
4.550000000000001,0.048710912249041186,0.22808750835676134,0.05,0.02
4.5600000000000005,0.0488342781940732,0.22808873035401162,0.05,0.02
4.57,0.04892171761192889,0.2280898238311552,0.05,0.02
4.58,0.04899230757380045,0.22809088888436968,0.05,0.02
4.59,0.049067035628549145,0.22809205317603068,0.05,0.02
4.6,0.049149190429629154,0.22809296284010214,0.05,0.02
4.61,0.04925249131555369,0.22809400261495574,0.05,0.02
4.62,0.049355516825032114,0.22809498643299994,0.05,0.02
4.63,0.04944633661444504,0.22809590874901253,0.05,0.02
4.640000000000001,0.04955518921071266,0.22809721289358154,0.05,0.02
4.65,0.049666960174797416,0.2280983968457282,0.05,0.02
4.66,0.04977595246063727,0.22809937359763865,0.05,0.02
4.67,0.04990583832121341,0.22810039870558682,0.05,0.02
4.68,0.05002170179250877,0.22810142180869888,0.05,0.02
4.69,0.050101322257116956,0.22810213201424986,0.05,0.02
4.7,0.05017690784392815,0.22810289835062736,0.05,0.02
4.71,0.050247655200760015,0.22810399905862705,0.05,0.02
4.72,0.05031897575057687,0.22810504265028586,0.05,0.02
4.73,0.050413208965520914,0.2281060941461215,0.05,0.02
4.74,0.05050563643782892,0.22810703428080856,0.05,0.02
4.75,0.05058504801938926,0.22810773682704713,0.05,0.02
4.76,0.05067919110937333,0.22810873922578453,0.05,0.02
4.7700000000000005,0.05078979930896331,0.22810972940065108,0.05,0.02
4.78,0.05091286959086761,0.22811074307303442,0.05,0.02
4.79,0.05106130099465034,0.228111819199917,0.05,0.02
4.8,0.05120044229993034,0.22811267572067337,0.05,0.02
4.81,0.05130758152713241,0.22811370054983515,0.05,0.02
4.82,0.05140680184506138,0.22811475601090514,0.05,0.02
4.83,0.05150366308365918,0.22811584490483988,0.05,0.02
4.84,0.05159403251521419,0.22811691120939978,0.05,0.02
4.8500000000000005,0.05168553475134074,0.2281181896730783,0.05,0.02
4.86,0.05177540309412881,0.22811936967113006,0.05,0.02
4.87,0.05183791646157082,0.22812051697774227,0.05,0.02
4.88,0.05188783120235266,0.22812178139219028,0.05,0.02
4.89,0.051961270094191846,0.2281229139079667,0.05,0.02
4.9,0.0520497208152533,0.22812397021971823,0.05,0.02
4.91,0.052140766587001966,0.22812534521594618,0.05,0.02
4.92,0.052256763149970645,0.22812647370690992,0.05,0.02
4.930000000000001,0.05236726918782482,0.22812796497872911,0.05,0.02
4.94,0.0524493224096321,0.22812920952016436,0.05,0.02
4.95,0.05255192435125384,0.22813030568750445,0.05,0.02
4.96,0.052692014450958474,0.2281318708517445,0.05,0.02
4.97,0.05280035895804472,0.22813314172262764,0.05,0.02
4.9799999999999995,0.05289209520103294,0.22813447018576266,0.05,0.02
